col0,col1,col2
2,0.5748957339489237,-0.42751777846647276
2,0.7449567021963508,-1.0629956343556657
2,1.1532810467051413,-1.3642441506870853
2,1.0631536752395667,-0.9488291493847277
2,1.3472719923578784,-1.329321082180753
2,0.9988692386638607,-0.7604229275705386
2,1.0581973656630002,-1.091976931211982
2,0.37603387434575564,-0.5787301983204061
2,1.2367048200480917,-0.8191433252130054
2,0.9100966243980486,-0.9758552260872088
2,1.559866837827131,-0.8785061274799099
2,0.9414043550959665,-1.3439546702254255
2,1.1796709621047239,-0.6225882410025227
2,1.6594892253965645,-0.9904209127874108
2,1.0594526522758454,-1.210207942208988
2,0.9876293528633757,-0.8315359619648183
2,1.222867854738717,-0.9288726680343378
2,0.9683205852368081,-0.9696953080586828
2,1.2463644272068273,-1.1238552072649448
2,1.7715710142919943,-1.14784737521585
2,0.5524050901457369,-1.0944840072455104
2,0.9782731316440771,-0.6065381296966285
2,0.2929680053221708,-1.3497185391018542
2,0.791262478317277,-1.2504513828628747
2,1.3182452301466459,-1.0842935229989563
2,0.5395337400608122,-1.159832109824275
2,1.0351266507451784,-0.2707662979135176
2,1.8553950865656486,-0.9007347322720576
2,0.7823548147058287,-1.1072223063438726
2,0.5843978573425339,-1.0752358389245047
2,0.5087815192873986,-1.557547659463205
2,0.5339466465906849,-1.3723192569463252
2,1.1712536178950337,-1.1541095870039155
2,1.1523402882451759,-1.061261297985104
2,1.1409435383041284,-1.385493173904419
2,1.0655818573289921,-0.5070779877975
2,1.1641977663144492,-1.0534189542391794
2,1.4595452136396325,-1.3239327269400238
2,1.2172465013967078,-0.6946671009291536
2,1.3118018517441248,-1.2838496612045793
2,1.0659805431504807,-0.7905101014383616
2,0.5118816922205027,-0.6257870711299505
2,1.3221057737660606,-1.065114857460026
2,0.8199544029835952,-1.069780321928469
2,1.04924924882567,-1.1416095110485387
2,0.8820296210405874,-1.2820330129607642
2,1.0122209730648468,-1.743598410198509
2,1.2846670513355924,-0.9589245840424019
2,0.31683282942866053,-0.754486290030657
2,0.989788214654488,-1.1474966192035692
2,1.1487134932262173,-1.342163729849002
2,0.8821612391013901,-0.5616243737457111
2,1.1953023039694055,-1.2519179682954686
2,1.435458072736499,-0.6247516122465386
2,0.8602092574532656,-0.7462501308425529
2,0.7896296921373429,-1.002797577970387
2,0.6715625875524796,-1.0572562402572523
2,0.8281257670197594,-1.4599516124866148
2,0.45992868812618737,-1.0583444456883762
2,1.239956491759608,-0.6894949500256654
2,1.4139600314908365,-1.1483828413659565
2,0.961031377183952,-1.2669912057751822
2,0.7719600016899476,-1.0378084287397107
2,1.2696520819375579,-1.3803221753370982
2,0.908439988432555,-0.8937629758390411
2,1.2244567956004189,-0.9380860258154278
2,0.598955261691458,-0.4893273467020802
2,1.3837385188264766,-0.9419965824304112
2,0.6600157644308347,-0.882173271267404
2,1.1918756876101675,-0.8895133184412786
2,1.5445807799699454,-0.12322298373892782
2,0.7866195710636952,-1.2858255956073312
2,0.572594317938238,-0.9518088951153358
2,0.5887091570419125,-1.3381690483548923
2,1.5269934244797814,-1.206171874183416
3,-1.1984526328800604,-1.4737157109299948
3,-1.0733291198966408,-0.9157183059224134
3,-1.1496716731071077,-0.8688777143172386
3,-0.6164179941619392,-0.33228507115376427
3,-1.2216945870933165,-0.7003608134096806
3,-1.2774930751809108,-0.9382794336664932
3,-1.3639973825811083,-0.7355302119606493
3,-1.2454943360056203,-0.7720027843281377
3,-1.0632175311257432,-1.2135992351223088
3,-1.3161069796482698,-0.9788265598572713
3,-1.209538105279988,-1.1830680832053575
3,-1.4983959518520165,-0.7668931640504818
3,-1.4813085116342424,-1.1762538545928414
3,-1.0076788631731683,-1.0608881939412698
3,-0.8542080280793458,-1.2110784812790831
3,-1.3278575505660095,-0.9392052283975754
3,-0.36010784343770674,-0.6946570198580395
3,-1.0514731955298877,-1.11333651250791
3,-0.7327795440496077,-0.8396916408162288
3,-0.818062666406667,-0.4790604599323347
3,-0.8712740744069567,-0.8928389006605907
3,-1.0480074597923539,-0.5969084361728485
3,-0.6430445718607603,-1.1888936742220275
3,-0.4881995136691575,-1.366592124297787
3,-1.1155866760994566,-0.9567176457533675
3,-0.6203649707391774,-1.0609230714747797
3,-0.4466624016277422,-1.1046929422598106
3,-1.1875767421051981,-0.6137960780008629
3,-1.502524432505815,-1.2710629595389327
3,-0.9874997128392714,-1.0976232299993147
3,-1.425380553935996,-1.3300098678485899
3,-1.2944757399412026,-0.6426662188336082
3,-1.3066235608314234,-0.959096888479689
3,-0.6969900653596404,-0.00635779138137571
3,-1.399172968350607,-1.5181727407874934
3,-1.2880086761700507,-0.7583908961355659
3,-1.5926022198551357,-0.821400840496879
3,-1.2048999074880156,-0.9510856209154372
3,-0.8370845666632205,-0.6275968322770906
3,-1.1706165534310973,-0.8992646793778101
3,-1.4257499388780615,-0.8541693232305256
3,-0.7531104908415628,-0.7492014001607528
3,-0.6566781563570945,-1.0229641565551677
3,-0.6207670102297466,-0.923887013755629
3,-1.384598158995604,-1.5006580534829954
3,-0.9967892565146588,-1.0460186632998876
3,-0.6978782863471176,-1.079426750786056
3,-1.0452302643176743,-0.8337096533588179
3,-1.0692396037231915,-1.4192548491053858
3,-0.8490897715469684,-0.9757091945701838
3,-1.170349383270594,-0.9296567113166417
3,-0.6224926275542586,-1.2495445540752743
3,-1.3351850746670757,-0.7961454725236278
3,-0.5766721564865023,-1.2468639741982461
3,-1.7510597676323378,-0.8045167746674511
3,-0.9193784206281104,-1.3394644584138353
3,-1.0124224459158873,-0.8804429570996265
3,-0.9639663798869771,-0.6753510230047024
3,-1.1604692555024765,-0.9421910321391892
3,-0.7465068970026728,-1.3118618752427782
3,-0.9813721431246443,-0.5371028055988184
3,-1.1999693163654754,-0.9562360808919316
3,-0.9848294123265717,-0.8990481802045343
3,-0.9857173052209977,-1.1842908384802673
3,-0.8180456872244993,-0.9539507845909334
3,-1.0190548325185185,-0.8686365267905752
3,-0.9706404611432324,-0.5836187089565656
3,-1.2131603664669595,-0.35614279059837395
3,-1.4100456641393704,-1.265743798743014
3,-1.152835735452724,-1.0537522226828107
3,-0.8855290027172079,-0.9721310929458377
3,-1.2075597754963054,-1.2268405944062182
3,-0.8158163476469007,-1.0317648814058102
3,-0.949406099925686,-1.0123039854809113
3,-1.119526009485497,-1.163049156221397
3,-0.9778965980247872,-1.0420550849257855
3,-0.7450917842687856,-1.1385633168951812
3,-0.988044117111848,-1.1468834705601085
3,-1.3266934629869631,-0.5101857390829336
3,-0.8964619992905211,-0.7944569290831569
3,-1.2013397824922605,-0.25294613080239337
3,-1.3303894610603837,-0.7634517749135618
3,-0.6326086478103599,-0.27694223501641213
3,-1.2113481082339583,-1.1316809551160047
3,-0.9769041441810086,-0.7170477526443177
3,-1.1635100924226816,-0.6889265304217957
3,-1.5690055280716848,-1.561571276493173
3,-0.9611223493466439,-1.2530479241887809
3,-1.317128496043294,-0.8928287244880003
3,-1.2659754615556023,-0.9067782673714112
3,-1.3479585148507962,-1.3978586334942569
3,-1.3570270310872523,-0.9575355095584506
3,-0.925912671636501,-0.7720083532783846
3,-0.9083249756218842,-1.0908292663660704
3,-0.7073413183559416,-0.8484035434584642
3,-1.420169795494368,-1.480721417895382
3,-0.6014735934128068,-1.2130659983246177
3,-1.2163062901884738,-1.2395752019368926
3,-1.442266838257612,-1.464975838794011
3,-0.7895589936538083,-1.404901239331855
4,-0.7521208843818042,1.7072033329408582
4,-1.3049659713050161,0.892560711929798
4,-1.0311918465284067,1.0538837939492038
4,-0.9150719021175867,0.9396947318225827
4,-1.2082729504694962,0.5234547490872743
4,-1.209748154563071,0.8797401636954887
4,-0.775089264864207,0.4204425245092538
4,-0.6659589466629325,1.0681416748046146
4,-1.0301197245569194,1.1151368246920181
4,-0.7752412596814622,0.7561335356109318
4,-1.3061810584678917,0.597784594567648
4,-0.955738647509968,1.174068992415481
4,-0.9034657503369227,0.7777887495923348
4,-0.7900705081967874,1.1139171469163118
4,-0.7794468672047704,0.9028739729682753
4,-0.8008274058554569,0.7202797235050126
4,-0.9293246920261369,1.3464810787544752
4,-0.5162179313951525,1.1574505219641673
4,-0.36760453040832675,1.0651217330082015
4,-1.127776300847093,1.0511031545953864
4,-0.8949471781246716,1.4084353551642836
4,-1.2582550255963685,0.5046857146913204
4,-0.8125878583900855,0.8278568588478696
4,-0.7721270863424927,1.0170038772463041
4,-0.7736413182397881,0.8839940084211662
4,-0.9154091665740404,0.574532514383968
4,-1.4080050970670985,1.3713630430063173
4,-1.123463048829184,1.0002935786716192
4,-0.9135267586407688,0.9910999610634192
4,-1.213102040112619,1.1640481241045242
4,-0.7933591541234457,1.2028217575953843
4,-1.6254266838839047,0.5056813201270811
4,-0.816964801854237,1.004081498368471
4,-0.7007108760788048,0.5875899390533589
4,-1.2241116109930616,1.606798966741946
4,-0.3764644031881803,0.9559401192563127
4,-1.6326596142597323,0.949810954588135
4,-0.8433959672228195,1.0577688095728845
4,-0.5971982305929245,1.322858943501385
4,-1.03033056969459,1.0065064628446019
4,-1.6160790984669957,0.6636736604721558
4,-1.3727679182870307,0.7916872946608242
4,-1.0355678890717717,1.131948450154564
4,-0.992779938312261,0.7227448628359039
4,-1.2409737243371182,0.7810015130253543
4,-0.5934480615659938,0.6839758956128378
4,-0.5709732190903825,1.1960790630499447
4,-0.738174181442072,1.2571401865500367
4,-0.3304393770703219,0.7136103951469441
4,-1.1180605680651547,0.7662485000957371
4,-1.0686926877126117,1.167461772419934
4,-1.1646308643352212,1.864634560589546
4,-1.6643190568216764,1.218756564735445
4,-1.0444047938322765,0.9621328171446549
4,-0.8147995398640879,0.8717172598939995
4,-1.210386850350036,0.370965870552897
4,-0.6424830403941075,1.371908243756043
4,-0.8774044923834895,0.8993112350826098
4,-1.5244078194790767,0.9710081304363662
4,-1.8748635622833087,1.128001523129802
4,-0.9710991561083422,1.1658348947057136
4,-0.6982197018054559,1.0999481151882282
4,-0.8536305612100714,1.1957917791804051
4,-1.0779179297278378,0.45570933598005436
4,-1.10509305104694,1.403798316817945
4,-1.0853283485194742,0.27718924005219925
4,-0.6173326395306399,1.1687037485617313
4,-0.35416758114194913,0.7996887485683332
4,-1.069038532691838,0.745939217388465
4,-1.7396658879819653,0.6328501592843275
4,-1.170789483353503,0.8204959793393927
4,-1.3672580315948435,1.044030530939758
4,-0.8309583196737218,1.075895128479162
4,-0.5548014220062624,0.5891437841957788
4,-0.9441921953028188,1.3109310211166934
4,-0.4679700062845651,1.3821910113515967
4,-0.5399229203237527,1.173939821064581
4,-0.7060271556993565,1.0289686208300677
4,-1.0538462323497804,0.8617799249943598
4,-0.9693976014067712,1.495583425137785
4,-1.0904430393073836,1.2838642265295475
4,-0.9472609825231963,1.2898286261053131
4,-0.5056721430388378,1.0091858619717258
4,-1.1029927350709834,1.0346904424317125
4,-1.7122232166753362,1.0512411662787997
4,-1.0277413955764927,0.6570318129458728
4,-1.102944787543043,0.839305894395158
4,-1.1476025196312767,0.5857387794397974
4,-1.016805940635339,1.346931927365381
4,-1.2526330847732292,1.0167281825350458
4,-0.9403035279196129,1.0438836299482626
4,-0.9552129045754145,1.0263467630657341
4,-0.7643284535061743,1.2893849776945259
4,-1.102500701229013,1.123567434084284
4,-1.006619151842258,1.0077214786584112
4,-1.064125510511086,0.6190986239223404
4,-0.8004604394759276,0.9736951275432187
4,-1.3367701336559898,1.3678742846371028
4,-0.8813525277001736,1.07283615786328
4,-0.6115655835857929,1.2126814338615666
