col0,col1,col2
1,1.0481018631717767,1.2684510622267042
1,0.7376069855531,0.8462880960337701
1,1.6704109934051408,0.7688280328758379
1,1.1206409572969653,1.0505167078443165
1,1.4844062910754994,1.2841768884005527
1,1.0318726193569165,1.4131563636001703
1,0.4417123794083585,0.9109591384200126
1,1.3059637205133816,1.2875447544889425
1,1.5787885199239675,1.1319395559082097
1,1.0443604608507946,1.1046410262658062
1,0.9989534478085316,1.1325102363774495
1,1.0892434886202746,1.7640129910779547
1,0.9441071957859016,1.2972249502795354
1,1.0765515476915515,0.7067327960114985
1,1.083250921591305,1.4844823598990018
1,0.9874632379316199,0.9564644863756848
1,0.5533132838843718,1.0102827222189494
1,0.9208205548300017,0.9350650718160883
1,0.5755707203214351,0.6196022134930901
1,1.455581293939852,0.08669348708171176
1,0.6272711089269122,0.5688854823088453
1,1.3890439174231837,0.6374389053147327
1,0.6560146440227081,0.7971484283486939
1,1.1190668860024326,1.4569369738281635
1,0.9020581578213424,2.10430994579474
1,0.6805554249824581,1.00301179915797
1,1.3070740298678556,0.7924918750690824
1,1.2008216693370493,0.6681465676265341
1,0.33768828455273625,0.5128906329235905
1,1.0582708982920397,1.0917061511263768
1,1.1426250407265295,1.3692291710002475
1,0.4344178509614567,0.723789606376313
1,0.9906541780450389,0.9648539460754176
1,1.2140426805914342,1.6669466201928165
1,0.7498959560240005,0.918558393436809
1,1.0590993677734157,0.9454605635222005
1,0.7991152133316953,1.1766996752076009
1,1.615518003601009,0.8548933923789246
1,1.1976834509698921,0.8441111308747136
1,0.7452278877602669,0.8437817923206893
1,0.932861351467763,0.8669801253558742
1,0.749612644600836,0.5883387464541883
1,1.247750164468744,1.1878765649040164
1,1.1971109923871686,0.9310724397320678
1,1.0752493434044363,1.4339351661574251
1,1.4669400291046693,0.6548229077854468
1,1.4839288900784982,0.8639006367334581
1,0.7699792131528068,0.4869755448310308
1,0.9440193935885665,1.1210615664255976
1,1.0791048610468295,1.619499360302163
1,0.7140005364895554,1.1066963109253203
1,1.2222753044215033,1.2058121821387104
1,1.1741184745569664,1.4066926285374606
1,0.9855547783008581,1.464483077892662
1,0.8835281064976795,1.093696336415935
1,0.9939451649572865,0.6629987425396704
1,1.1448404157368886,1.0370111566551614
1,0.9513527214036099,0.8201574475401222
1,1.2006237518466536,1.0920055871643743
1,0.9879785685872963,0.45587883068697266
1,1.3462648566495885,1.408321852525324
1,0.7665844488340741,1.2732082577543944
1,1.0620923349433253,1.0755356931690165
1,0.8856648832616674,1.5322460708196926
1,1.0190732641742057,1.1271814115313066
1,1.2582990887573349,1.6637972092263573
1,0.8707247379319347,1.1713941205351979
1,1.1810328640890857,0.8687687060821018
1,1.3223098742383361,0.8940907031837251
1,1.0842230934011587,0.718511992128964
1,0.7748644158822527,0.6562386829793292
1,1.0311898998275955,0.9714497247316342
1,1.5385049425279138,1.2699444742758792
1,1.4706870592995775,1.2165885685161664
1,1.3446525465286912,0.9941393215773242
1,1.2250913838143278,1.1381351538161
1,0.32904716164502645,1.3386655724282244
1,1.1614546579201683,0.3109345796760403
1,0.5886858726022471,0.7296021942080748
1,0.762909059463107,0.5509447688084029
1,0.8931550578050992,0.16359939874358143
1,0.9605479382113262,1.4172901208343405
1,1.0038775855856916,1.07104966187365
1,0.7779319447198433,1.7174028367506349
1,0.7896592007918211,1.5202469038161908
1,0.9327819000680689,1.1327020205776155
1,0.5700607764011746,1.2263996068566168
1,0.9555056287016975,1.278959361741985
1,0.3577442716285433,0.5552939839726074
1,1.1519049458543702,1.3447029528110774
1,0.9130256113963078,1.3192662491550886
1,1.1843854696741067,0.9364903150734408
1,1.3655226276187395,0.9964930118391907
1,1.0724371648375053,1.2144298354595962
1,0.5047024559388456,0.7894918136103756
1,0.6252628582240143,1.3463829851744076
1,1.2928705606098316,0.9090545690917735
1,1.221147486196404,1.3642686893396245
1,1.291843944944275,0.37555925865730744
1,0.6978883852629285,1.3878596056767527
1,1.2190831527611572,0.8517241705890986
1,0.7489686772591653,1.0074125350772822
1,1.2771876013274432,0.7862563656971062
1,1.1172497523779672,0.7164959539353613
1,1.1097031098893717,1.0780281082043874
1,1.053317810183524,1.619964922672983
1,0.7967701678167162,1.2130905451853449
1,0.8495688954930817,1.0309756774669916
1,1.0618302808735995,1.0231496729962912
1,1.3797206455741915,0.8676956653339538
1,1.1183007963580673,0.9472560438799851
1,1.0798447041376926,1.120016780979289
1,1.1965406497582842,1.6117836390855058
1,1.0436177277304974,1.5295018345218736
1,0.7439829655120282,1.4257380185594972
1,0.9975412800607126,1.300107246079368
1,1.0718778428830393,1.1854765778795269
1,1.0035360953158101,1.6198342571556705
1,1.02856277325256,1.0965876723395247
1,0.8388642337898342,0.7521349853586219
1,0.9120793175495198,0.9255853719235743
1,1.042716301199511,0.862665133425751
1,1.47515426799554,1.5642599505147876
1,0.6928235414619373,0.5703238482648236
1,1.407772081698261,0.8969871599029784
1,1.4187100690544545,1.1440241539482368
1,0.5301677361572522,1.201723023844723
1,0.818935108277918,0.7208667137179969
1,1.1442850637176607,0.9055507705606065
1,1.3274085505901263,1.1267506184890375
1,0.8038167495809475,0.9258182250507957
1,1.0071966400963592,1.201178298521852
1,0.8958505926772151,1.113774733648086
1,1.1497355991261335,1.1161450062750866
1,1.2918289140480588,1.0860588632154662
1,0.31851163946663097,1.1099048891076189
1,0.6611672465639173,1.2778558610233801
1,1.4181761649455131,0.8685393710622783
1,1.5824495222018686,0.8861243379870969
1,0.9482740517272998,0.8284899604079696
1,0.6016784461263025,1.1890928294099885
1,1.4966926216942344,1.1082970080957557
1,1.314534445425805,1.0459066842116662
1,0.4464566277954938,0.6604845646436726
1,1.4381682614474,1.2525556224694867
1,1.419194628430748,0.836945742556148
1,0.8494571937156816,1.205316633968973
1,0.827316741064476,0.7381114096318331
1,1.344502585184348,0.6971841077125887
1,0.5988847596625326,0.582537766690296
1,1.1147080317619735,0.9060269682697162
1,1.2887740395528078,1.0135796656135518
1,0.8724573717156945,1.1649449495699895
1,1.2094772927164474,0.7531992129777767
1,1.2865909817721475,1.005129981700981
1,0.8864710441228425,0.7288262848038436
1,1.0298243449862632,0.9279626613895107
1,1.0053455930305417,0.8422027653242601
1,0.7320121783816483,0.8361271627926223
1,0.9614687638971312,0.839870066805728
1,1.154002019246803,0.9676407772798578
1,1.3967652104932575,0.9109845976072419
1,0.5923359478928507,0.794620784246464
1,1.2404553810399381,0.9684120858528454
1,0.8626488301402546,0.6659738585257744
1,1.013657546152754,0.7779981957111013
1,1.316824974605869,1.7860601797098297
1,0.8441998181260524,1.2921675755898208
1,1.205422277965929,0.6093486465306635
1,1.1795078863402069,1.6048708881598408
1,1.0796000110563952,1.036967892415963
1,0.9948407556946449,1.4252388291684976
1,1.1693706546810227,1.0487850134358003
1,1.1866282801662202,0.44332591001111554
1,1.2061435658658546,1.0800473027856592
1,1.4113973562404623,0.3224453664761209
1,0.7982238132089061,1.4025151329739467
1,0.5693626636170461,1.3557467829852214
1,0.8119447873425478,1.3624745385632144
1,0.7506617515506306,0.9820251665922305
1,1.6318407831732475,1.096269894254643
1,1.3220747652925533,1.2184477587431515
1,0.478681559347387,1.1341789680368943
1,1.3117871200891726,1.0425065436472583
1,1.2268783935362915,0.7916596474534684
1,0.9866145108548409,1.0901895891236577
1,1.087040073505708,0.8518502654561162
1,1.1328209394542825,1.5779541562157604
1,0.5823429930078925,0.8911526972017174
1,1.3289840370529318,1.2262096450907276
1,1.1902509210453485,0.42965674129536413
1,0.9524836438346046,0.6028891920289485
1,1.224211264126689,0.8604220998429046
1,1.1556944715673367,1.2074225435132344
1,0.9685627423419246,1.0488197692349999
1,1.245827048820318,1.3971330364583647
1,1.2781441993202098,0.7975690095740084
1,0.7551090725367123,0.9025331079355652
1,1.0585570914459745,1.2852085382200231
1,1.2791374892380696,1.728083414363846
1,0.8434002332817654,1.4356333504443128
1,0.8052280743035395,0.807288646449784
1,1.4080902891310543,0.9106560598649143
1,1.1802057130579406,0.7335080214959409
1,1.576552141810953,0.9164809686007538
